PhilSamsang,2016-07-14T18:21:46.000-05:00,sitting
PhilSamsang,2016-07-14T18:24:46.000-05:00,standing
PhilSamsang,2016-07-14T18:27:47.000-05:00,sitting
PhilSamsang,2016-07-14T18:31:43.000-05:00,sitting
PhilSamsang,2016-07-14T18:34:44.000-05:00,sitting
PhilSamsang,2016-07-14T18:42:32.000-05:00,sitting
PhilSamsang,2016-07-14T18:47:40.000-05:00,sitting
PhilSamsang,2016-07-14T18:48:57.000-05:00,sitting
PhilSamsang,2016-07-14T18:50:19.000-05:00,sitting
PhilSamsang,2016-07-14T19:15:09.000-05:00,sitting
PhilSamsang,2016-07-14T19:16:38.000-05:00,sitting
PhilSamsang,2016-07-14T19:33:34.000-05:00,sitting
PhilSamsang,2016-07-14T19:39:29.000-05:00,sitting
PhilSamsang,2016-07-14T19:43:01.000-05:00,lying
PhilSamsang,2016-07-14T19:44:06.000-05:00,sitting
PhilSamsang,2016-07-14T19:53:45.000-05:00,sitting
PhilSamsang,2016-07-14T19:55:41.000-05:00,sitting
PhilSamsang,2016-07-14T19:57:11.000-05:00,sitting
PhilSamsang,2016-07-14T20:00:36.000-05:00,sitting
PhilSamsang,2016-07-14T20:11:12.000-05:00,sitting
PhilSamsang,2016-07-14T20:11:49.000-05:00,sitting
PhilSamsang,2016-07-14T20:15:04.000-05:00,sitting
PhilSamsang,2016-07-14T20:18:05.000-05:00,sitting
PhilSamsang,2016-07-14T20:20:19.000-05:00,sitting
PhilSamsang,2016-07-14T20:20:30.000-05:00,sitting
PhilSamsang,2016-07-14T20:21:18.000-05:00,sitting
PhilSamsang,2016-07-14T20:21:40.000-05:00,sitting
PhilSamsang,2016-07-14T20:22:21.000-05:00,sitting
PhilSamsang,2016-07-14T20:22:31.000-05:00,sitting
PhilSamsang,2016-07-14T20:22:41.000-05:00,sitting
PhilSamsang,2016-07-14T20:22:58.000-05:00,sitting
PhilSamsang,2016-07-14T20:23:08.000-05:00,sitting
PhilSamsang,2016-07-14T20:23:18.000-05:00,sitting
PhilSamsang,2016-07-14T20:23:31.000-05:00,sitting
PhilSamsang,2016-07-14T20:49:25.000-05:00,sitting
PhilSamsang,2016-07-14T20:50:29.000-05:00,sitting
PhilSamsang,2016-07-14T20:50:39.000-05:00,sitting
PhilSamsang,2016-07-14T21:00:48.000-05:00,sitting
PhilSamsang,2016-07-14T21:07:36.000-05:00,sitting
PhilSamsang,2016-07-14T21:08:35.000-05:00,sitting
PhilSamsang,2016-07-14T21:11:36.000-05:00,sitting
PhilSamsang,2016-07-14T21:18:30.000-05:00,sitting
PhilSamsang,2016-07-14T21:25:06.000-05:00,standing
PhilSamsang,2016-07-14T21:28:06.000-05:00,standing
PhilSamsang,2016-07-14T21:29:40.000-05:00,sitting
PhilSamsang,2016-07-14T21:29:50.000-05:00,sitting
PhilSamsang,2016-07-14T21:31:07.000-05:00,standing
PhilSamsang,2016-07-14T21:34:08.000-05:00,standing
PhilSamsang,2016-07-14T21:37:09.000-05:00,standing
PhilSamsang,2016-07-14T21:41:57.000-05:00,standing
PhilSamsang,2016-07-14T21:47:07.000-05:00,standing
PhilSamsang,2016-07-14T21:50:07.000-05:00,standing
PhilSamsang,2016-07-14T21:53:13.000-05:00,standing
PhilSamsang,2016-07-14T21:56:14.000-05:00,standing
PhilSamsang,2016-07-14T21:59:27.000-05:00,sitting
PhilSamsang,2016-07-14T21:59:38.000-05:00,sitting
PhilSamsang,2016-07-14T21:59:49.000-05:00,sitting
PhilSamsang,2016-07-14T22:41:48.000-05:00,sitting
PhilSamsang,2016-07-14T22:53:51.000-05:00,sitting
PhilSamsang,2016-07-14T22:58:32.000-05:00,sitting
PhilSamsang,2016-07-14T23:01:50.000-05:00,sitting
PhilSamsang,2016-07-14T23:05:33.000-05:00,sitting
PhilSamsang,2016-07-14T23:08:12.000-05:00,sitting
PhilSamsang,2016-07-14T23:35:50.000-05:00,sitting
PhilSamsang,2016-07-15T00:00:30.000-05:00,standing
PhilSamsang,2016-07-15T00:03:31.000-05:00,sitting
PhilSamsang,2016-07-15T00:29:09.000-05:00,sitting
PhilSamsang,2016-07-15T00:31:11.000-05:00,sitting
PhilSamsang,2016-07-15T00:34:12.000-05:00,sitting
PhilSamsang,2016-07-15T00:39:12.000-05:00,lying
PhilSamsang,2016-07-15T00:39:23.000-05:00,lying
PhilSamsang,2016-07-15T00:41:34.000-05:00,lying
PhilSamsang,2016-07-15T00:43:41.000-05:00,lying
PhilSamsang,2016-07-15T00:47:49.000-05:00,sitting
PhilSamsang,2016-07-15T00:51:30.000-05:00,sitting
PhilSamsang,2016-07-15T00:55:23.000-05:00,sitting
PhilSamsang,2016-07-15T01:04:51.000-05:00,lying
PhilSamsang,2016-07-15T01:10:42.000-05:00,lying
PhilSamsang,2016-07-15T01:13:53.000-05:00,sitting
PhilSamsang,2016-07-15T01:17:36.000-05:00,sitting
PhilSamsang,2016-07-15T01:31:00.000-05:00,lying
PhilSamsang,2016-07-15T01:47:51.000-05:00,lying
PhilSamsang,2016-07-15T01:54:41.000-05:00,lying
PhilSamsang,2016-07-15T02:10:55.000-05:00,sitting
PhilSamsang,2016-07-15T02:13:56.000-05:00,sitting
PhilSamsang,2016-07-15T02:17:35.000-05:00,lying
PhilSamsang,2016-07-15T02:20:41.000-05:00,lying
PhilSamsang,2016-07-15T02:27:24.000-05:00,sitting
PhilSamsang,2016-07-15T02:32:33.000-05:00,lying
PhilSamsang,2016-07-15T02:35:53.000-05:00,lying
PhilSamsang,2016-07-15T02:42:59.000-05:00,sitting
PhilSamsang,2016-07-15T02:46:16.000-05:00,lying
PhilSamsang,2016-07-15T02:57:46.000-05:00,sitting
PhilSamsang,2016-07-15T03:02:22.000-05:00,lying
PhilSamsang,2016-07-15T03:06:28.000-05:00,sitting
PhilSamsang,2016-07-15T03:09:42.000-05:00,sitting
PhilSamsang,2016-07-15T03:13:15.000-05:00,sitting
PhilSamsang,2016-07-15T03:20:44.000-05:00,sitting
PhilSamsang,2016-07-15T03:24:41.000-05:00,sitting
PhilSamsang,2016-07-15T03:35:20.000-05:00,sitting
PhilSamsang,2016-07-15T03:39:34.000-05:00,sitting
PhilSamsang,2016-07-15T03:42:22.000-05:00,sitting
PhilSamsang,2016-07-15T03:45:35.000-05:00,sitting
PhilSamsang,2016-07-15T03:49:21.000-05:00,standing
PhilSamsang,2016-07-15T03:54:22.000-05:00,sitting
PhilSamsang,2016-07-15T03:57:46.000-05:00,sitting
PhilSamsang,2016-07-15T04:01:54.000-05:00,lying
PhilSamsang,2016-07-15T04:05:49.000-05:00,sitting
PhilSamsang,2016-07-15T04:12:24.000-05:00,lying
PhilSamsang,2016-07-15T04:19:39.000-05:00,sitting
PhilSamsang,2016-07-15T04:24:08.000-05:00,sitting
PhilSamsang,2016-07-15T04:29:31.000-05:00,sitting
PhilSamsang,2016-07-15T04:32:55.000-05:00,lying
PhilSamsang,2016-07-15T04:38:22.000-05:00,sitting
PhilSamsang,2016-07-15T04:42:43.000-05:00,standing
PhilSamsang,2016-07-15T04:52:07.000-05:00,sitting
PhilSamsang,2016-07-15T04:57:15.000-05:00,standing
PhilSamsang,2016-07-15T05:03:23.000-05:00,lying
PhilSamsang,2016-07-15T05:07:14.000-05:00,sitting
PhilSamsang,2016-07-15T05:31:56.000-05:00,sitting
PhilSamsang,2016-07-15T05:42:32.000-05:00,sitting
PhilSamsang,2016-07-15T06:07:16.000-05:00,sitting
PhilSamsang,2016-07-15T06:35:41.000-05:00,sitting
PhilSamsang,2016-07-15T07:06:14.000-05:00,sitting
PhilSamsang,2016-07-15T07:25:20.000-05:00,sitting
PhilSamsang,2016-07-15T07:52:42.000-05:00,sitting
PhilSamsang,2016-07-15T08:30:07.000-05:00,sitting
PhilSamsang,2016-07-15T08:31:19.000-05:00,sitting
PhilSamsang,2016-07-15T08:59:08.000-05:00,sitting
PhilSamsang,2016-07-15T09:02:24.000-05:00,standing
PhilSamsang,2016-07-15T09:03:05.000-05:00,sitting
PhilSamsang,2016-07-15T09:03:33.000-05:00,sitting
PhilSamsang,2016-07-15T09:06:47.000-05:00,sitting
PhilSamsang,2016-07-15T09:11:17.000-05:00,sitting
PhilSamsang,2016-07-15T09:17:39.000-05:00,sitting
PhilSamsang,2016-07-15T09:21:49.000-05:00,sitting
PhilSamsang,2016-07-15T09:27:32.000-05:00,sitting
PhilSamsang,2016-07-15T09:30:34.000-05:00,sitting
PhilSamsang,2016-07-15T09:33:59.000-05:00,sitting
PhilSamsang,2016-07-15T09:40:11.000-05:00,sitting
PhilSamsang,2016-07-15T09:44:25.000-05:00,sitting
PhilSamsang,2016-07-15T09:49:15.000-05:00,sitting
PhilSamsang,2016-07-15T09:52:20.000-05:00,sitting
PhilSamsang,2016-07-15T09:55:26.000-05:00,sitting
PhilSamsang,2016-07-15T09:56:13.000-05:00,sitting
PhilSamsang,2016-07-15T10:05:56.000-05:00,sitting
PhilSamsang,2016-07-15T10:09:26.000-05:00,sitting
PhilSamsang,2016-07-15T10:12:01.000-05:00,sitting
PhilSamsang,2016-07-15T10:15:02.000-05:00,sitting
PhilSamsang,2016-07-15T10:18:03.000-05:00,sitting
PhilSamsang,2016-07-15T10:21:04.000-05:00,standing
PhilSamsang,2016-07-15T10:24:05.000-05:00,standing
PhilSamsang,2016-07-15T10:27:06.000-05:00,sitting
PhilSamsang,2016-07-15T10:30:08.000-05:00,sitting
PhilSamsang,2016-07-15T10:30:40.000-05:00,sitting
PhilSamsang,2016-07-15T10:33:40.000-05:00,sitting
PhilSamsang,2016-07-15T10:36:42.000-05:00,sitting
PhilSamsang,2016-07-15T10:39:45.000-05:00,sitting
PhilSamsang,2016-07-15T10:42:50.000-05:00,sitting
PhilSamsang,2016-07-15T10:45:51.000-05:00,sitting
PhilSamsang,2016-07-15T10:50:26.000-05:00,sitting
PhilSamsang,2016-07-15T10:53:26.000-05:00,sitting
PhilSamsang,2016-07-15T10:56:27.000-05:00,sitting
PhilSamsang,2016-07-15T10:59:28.000-05:00,sitting
PhilSamsang,2016-07-15T11:03:47.000-05:00,sitting
PhilSamsang,2016-07-15T11:09:16.000-05:00,sitting
PhilSamsang,2016-07-15T11:12:17.000-05:00,sitting
PhilSamsang,2016-07-15T11:15:18.000-05:00,sitting
PhilSamsang,2016-07-15T11:18:21.000-05:00,sitting
PhilSamsang,2016-07-15T11:31:00.000-05:00,sitting
PhilSamsang,2016-07-15T11:34:34.000-05:00,sitting
PhilSamsang,2016-07-15T11:37:35.000-05:00,sitting
PhilSamsang,2016-07-15T11:42:16.000-05:00,sitting
PhilSamsang,2016-07-15T11:46:08.000-05:00,sitting
PhilSamsang,2016-07-15T11:51:31.000-05:00,sitting
PhilSamsang,2016-07-15T11:56:04.000-05:00,sitting
PhilSamsang,2016-07-15T12:01:35.000-05:00,sitting
PhilSamsang,2016-07-15T12:04:36.000-05:00,sitting
PhilSamsang,2016-07-15T12:17:22.000-05:00,sitting
PhilSamsang,2016-07-15T12:17:41.000-05:00,sitting
PhilSamsang,2016-07-15T12:17:51.000-05:00,sitting
PhilSamsang,2016-07-15T12:18:01.000-05:00,sitting
PhilSamsang,2016-07-15T12:18:11.000-05:00,sitting
PhilSamsang,2016-07-15T12:21:14.000-05:00,sitting
PhilSamsang,2016-07-15T12:24:49.000-05:00,sitting
PhilSamsang,2016-07-15T12:26:37.000-05:00,sitting
PhilSamsang,2016-07-15T12:32:24.000-05:00,sitting
PhilSamsang,2016-07-15T12:35:25.000-05:00,standing
PhilSamsang,2016-07-15T12:37:58.000-05:00,sitting
PhilSamsang,2016-07-15T12:38:08.000-05:00,standing
PhilSamsang,2016-07-15T12:38:18.000-05:00,standing
PhilSamsang,2016-07-15T12:38:29.000-05:00,lying
PhilSamsang,2016-07-15T12:38:40.000-05:00,standing
PhilSamsang,2016-07-15T12:41:42.000-05:00,standing
PhilSamsang,2016-07-15T12:44:42.000-05:00,standing
PhilSamsang,2016-07-15T12:48:16.000-05:00,standing
PhilSamsang,2016-07-15T12:51:17.000-05:00,standing
PhilSamsang,2016-07-15T12:54:19.000-05:00,sitting
PhilSamsang,2016-07-15T12:56:16.000-05:00,sitting
PhilSamsang,2016-07-15T12:56:26.000-05:00,standing
PhilSamsang,2016-07-15T12:56:37.000-05:00,sitting
PhilSamsang,2016-07-15T12:57:20.000-05:00,standing
PhilSamsang,2016-07-15T13:00:24.000-05:00,sitting
PhilSamsang,2016-07-15T13:03:31.000-05:00,standing
PhilSamsang,2016-07-15T13:03:52.000-05:00,standing
PhilSamsang,2016-07-15T13:06:48.000-05:00,standing
PhilSamsang,2016-07-15T13:09:49.000-05:00,sitting
PhilSamsang,2016-07-15T13:36:48.000-05:00,standing
PhilSamsang,2016-07-15T13:37:32.000-05:00,sitting
PhilSamsang,2016-07-15T13:40:33.000-05:00,sitting
PhilSamsang,2016-07-15T13:48:49.000-05:00,sitting
PhilSamsang,2016-07-15T13:51:50.000-05:00,sitting
PhilSamsang,2016-07-15T13:58:11.000-05:00,sitting
PhilSamsang,2016-07-15T13:58:27.000-05:00,sitting
PhilSamsang,2016-07-15T14:11:05.000-05:00,sitting
PhilSamsang,2016-07-15T14:15:03.000-05:00,lying
PhilSamsang,2016-07-15T14:18:03.000-05:00,sitting
PhilSamsang,2016-07-15T14:31:04.000-05:00,sitting
PhilSamsang,2016-07-15T14:46:51.000-05:00,sitting
PhilSamsang,2016-07-15T14:54:30.000-05:00,sitting
PhilSamsang,2016-07-15T15:33:23.000-05:00,sitting
PhilSamsang,2016-07-15T15:52:13.000-05:00,lying
PhilSamsang,2016-07-15T15:53:06.000-05:00,lying
PhilSamsang,2016-07-15T15:56:06.000-05:00,sitting
PhilSamsang,2016-07-15T15:59:40.000-05:00,lying
PhilSamsang,2016-07-15T16:02:41.000-05:00,sitting
PhilSamsang,2016-07-15T16:05:42.000-05:00,sitting
PhilSamsang,2016-07-15T16:08:43.000-05:00,standing
PhilSamsang,2016-07-15T16:12:23.000-05:00,sitting
PhilSamsang,2016-07-15T16:15:24.000-05:00,sitting
PhilSamsang,2016-07-15T16:26:23.000-05:00,standing
PhilSamsang,2016-07-15T16:29:24.000-05:00,sitting
PhilSamsang,2016-07-15T16:43:14.000-05:00,sitting
PhilSamsang,2016-07-15T17:07:41.000-05:00,sitting
PhilSamsang,2016-07-15T17:14:26.000-05:00,sitting
PhilSamsang,2016-07-15T17:21:25.000-05:00,sitting
PhilSamsang,2016-07-15T17:45:32.000-05:00,sitting
PhilSamsang,2016-07-15T18:10:22.000-05:00,sitting
PhilSamsang,2016-07-15T18:15:53.000-05:00,sitting
PhilSamsang,2016-07-15T18:18:54.000-05:00,sitting
PhilSamsang,2016-07-15T18:22:06.000-05:00,sitting
PhilSamsang,2016-07-15T18:31:01.000-05:00,sitting
PhilSamsang,2016-07-15T18:50:01.000-05:00,sitting
PhilSamsang,2016-07-15T18:53:10.000-05:00,standing
PhilSamsang,2016-07-15T18:53:50.000-05:00,standing
PhilSamsang,2016-07-15T18:54:00.000-05:00,standing
PhilSamsang,2016-07-15T18:54:12.000-05:00,sitting
PhilSamsang,2016-07-15T18:57:36.000-05:00,sitting
PhilSamsang,2016-07-15T19:05:56.000-05:00,sitting
PhilSamsang,2016-07-15T19:24:35.000-05:00,sitting
PhilSamsang,2016-07-15T19:27:52.000-05:00,standing
PhilSamsang,2016-07-15T19:30:53.000-05:00,sitting
PhilSamsang,2016-07-15T19:37:08.000-05:00,sitting
PhilSamsang,2016-07-15T19:40:08.000-05:00,sitting
PhilSamsang,2016-07-15T19:50:32.000-05:00,lying
PhilSamsang,2016-07-15T19:53:33.000-05:00,sitting
PhilSamsang,2016-07-15T19:56:34.000-05:00,sitting
PhilSamsang,2016-07-15T19:59:35.000-05:00,sitting
PhilSamsang,2016-07-15T20:02:38.000-05:00,sitting
PhilSamsang,2016-07-15T20:05:13.000-05:00,standing
PhilSamsang,2016-07-15T20:11:47.000-05:00,sitting
PhilSamsang,2016-07-15T20:12:16.000-05:00,sitting
PhilSamsang,2016-07-15T20:12:26.000-05:00,standing
PhilSamsang,2016-07-15T20:14:48.000-05:00,standing
PhilSamsang,2016-07-15T20:17:49.000-05:00,standing
PhilSamsang,2016-07-15T20:20:50.000-05:00,standing
PhilSamsang,2016-07-15T20:23:57.000-05:00,sitting
PhilSamsang,2016-07-15T20:27:02.000-05:00,standing
PhilSamsang,2016-07-15T20:30:06.000-05:00,sitting
PhilSamsang,2016-07-15T20:30:11.000-05:00,sitting
PhilSamsang,2016-07-15T20:30:21.000-05:00,sitting
PhilSamsang,2016-07-15T20:30:31.000-05:00,sitting
PhilSamsang,2016-07-15T20:30:42.000-05:00,sitting
PhilSamsang,2016-07-15T20:33:47.000-05:00,sitting
PhilSamsang,2016-07-15T20:44:37.000-05:00,sitting
PhilSamsang,2016-07-15T20:48:24.000-05:00,sitting
PhilSamsang,2016-07-15T20:55:00.000-05:00,sitting
PhilSamsang,2016-07-15T20:58:30.000-05:00,standing
PhilSamsang,2016-07-15T21:02:31.000-05:00,sitting
PhilSamsang,2016-07-15T21:06:29.000-05:00,sitting
PhilSamsang,2016-07-15T21:16:26.000-05:00,sitting
PhilSamsang,2016-07-15T21:47:11.000-05:00,sitting
PhilSamsang,2016-07-15T21:52:16.000-05:00,sitting
PhilSamsang,2016-07-15T21:55:31.000-05:00,sitting
PhilSamsang,2016-07-15T21:58:43.000-05:00,sitting
PhilSamsang,2016-07-15T22:01:46.000-05:00,sitting
PhilSamsang,2016-07-15T22:05:30.000-05:00,sitting
PhilSamsang,2016-07-15T22:13:00.000-05:00,sitting
PhilSamsang,2016-07-15T22:58:18.000-05:00,sitting
PhilSamsang,2016-07-15T23:44:52.000-05:00,sitting
PhilSamsang,2016-07-15T23:49:52.000-05:00,sitting
PhilSamsang,2016-07-15T23:54:03.000-05:00,sitting
PhilSamsang,2016-07-15T23:57:30.000-05:00,sitting
PhilSamsang,2016-07-16T00:14:50.000-05:00,standing
PhilSamsang,2016-07-16T00:17:56.000-05:00,sitting
PhilSamsang,2016-07-16T00:39:03.000-05:00,sitting
PhilSamsang,2016-07-16T00:44:03.000-05:00,sitting
PhilSamsang,2016-07-16T00:48:42.000-05:00,sitting
PhilSamsang,2016-07-16T00:51:44.000-05:00,sitting
PhilSamsang,2016-07-16T00:57:20.000-05:00,lying
PhilSamsang,2016-07-16T00:57:52.000-05:00,sitting
PhilSamsang,2016-07-16T00:58:04.000-05:00,lying
PhilSamsang,2016-07-16T01:04:35.000-05:00,lying
PhilSamsang,2016-07-16T01:16:39.000-05:00,standing
PhilSamsang,2016-07-16T01:20:11.000-05:00,lying
PhilSamsang,2016-07-16T01:25:53.000-05:00,sitting
PhilSamsang,2016-07-16T01:29:08.000-05:00,lying
PhilSamsang,2016-07-16T01:32:08.000-05:00,lying
PhilSamsang,2016-07-16T01:41:20.000-05:00,lying
PhilSamsang,2016-07-16T01:45:16.000-05:00,lying
PhilSamsang,2016-07-16T01:52:10.000-05:00,sitting
PhilSamsang,2016-07-16T01:59:28.000-05:00,lying
PhilSamsang,2016-07-16T02:03:57.000-05:00,lying
PhilSamsang,2016-07-16T02:07:25.000-05:00,lying
PhilSamsang,2016-07-16T02:11:57.000-05:00,standing
PhilSamsang,2016-07-16T02:19:46.000-05:00,lying
PhilSamsang,2016-07-16T02:34:03.000-05:00,sitting
PhilSamsang,2016-07-16T02:37:53.000-05:00,lying
PhilSamsang,2016-07-16T02:45:11.000-05:00,sitting
PhilSamsang,2016-07-16T02:53:51.000-05:00,sitting
PhilSamsang,2016-07-16T02:56:56.000-05:00,lying
PhilSamsang,2016-07-16T03:00:47.000-05:00,lying
PhilSamsang,2016-07-16T03:04:33.000-05:00,lying
PhilSamsang,2016-07-16T03:06:01.000-05:00,lying
PhilSamsang,2016-07-16T03:16:59.000-05:00,standing
PhilSamsang,2016-07-16T03:20:00.000-05:00,sitting
PhilSamsang,2016-07-16T03:23:01.000-05:00,sitting
PhilSamsang,2016-07-16T03:37:08.000-05:00,sitting
PhilSamsang,2016-07-16T04:21:52.000-05:00,sitting
PhilSamsang,2016-07-16T04:53:22.000-05:00,sitting
PhilSamsang,2016-07-16T05:23:27.000-05:00,sitting
PhilSamsang,2016-07-16T05:41:35.000-05:00,sitting
PhilSamsang,2016-07-16T06:01:34.000-05:00,sitting
PhilSamsang,2016-07-16T06:33:36.000-05:00,sitting
PhilSamsang,2016-07-16T06:50:10.000-05:00,sitting
PhilSamsang,2016-07-16T07:19:33.000-05:00,sitting
PhilSamsang,2016-07-16T07:50:16.000-05:00,sitting
PhilSamsang,2016-07-16T08:23:28.000-05:00,sitting
PhilSamsang,2016-07-16T08:26:32.000-05:00,sitting
PhilSamsang,2016-07-16T08:34:59.000-05:00,sitting
PhilSamsang,2016-07-16T08:38:14.000-05:00,sitting
PhilSamsang,2016-07-16T08:42:57.000-05:00,sitting
PhilSamsang,2016-07-16T08:43:09.000-05:00,sitting
PhilSamsang,2016-07-16T08:43:19.000-05:00,lying
PhilSamsang,2016-07-16T08:43:37.000-05:00,sitting
PhilSamsang,2016-07-16T08:44:19.000-05:00,sitting
PhilSamsang,2016-07-16T08:47:19.000-05:00,sitting
PhilSamsang,2016-07-16T08:48:17.000-05:00,lying
PhilSamsang,2016-07-16T08:48:28.000-05:00,sitting
PhilSamsang,2016-07-16T08:48:40.000-05:00,sitting
PhilSamsang,2016-07-16T08:51:41.000-05:00,sitting
PhilSamsang,2016-07-16T09:12:07.000-05:00,sitting
PhilSamsang,2016-07-16T09:12:20.000-05:00,sitting
PhilSamsang,2016-07-16T09:12:31.000-05:00,sitting
PhilSamsang,2016-07-16T09:12:52.000-05:00,sitting
PhilSamsang,2016-07-16T09:13:03.000-05:00,sitting
PhilSamsang,2016-07-16T09:13:13.000-05:00,sitting
PhilSamsang,2016-07-16T09:13:23.000-05:00,sitting
PhilSamsang,2016-07-16T09:13:33.000-05:00,sitting
PhilSamsang,2016-07-16T09:13:44.000-05:00,sitting
PhilSamsang,2016-07-16T10:00:46.000-05:00,sitting
PhilSamsang,2016-07-16T10:00:57.000-05:00,sitting
PhilSamsang,2016-07-16T10:01:07.000-05:00,sitting
PhilSamsang,2016-07-16T10:01:17.000-05:00,sitting
PhilSamsang,2016-07-16T10:01:28.000-05:00,sitting
PhilSamsang,2016-07-16T10:01:38.000-05:00,sitting
PhilSamsang,2016-07-16T10:01:48.000-05:00,sitting
PhilSamsang,2016-07-16T10:01:58.000-05:00,sitting
PhilSamsang,2016-07-16T10:02:08.000-05:00,sitting
PhilSamsang,2016-07-16T10:02:18.000-05:00,sitting
PhilSamsang,2016-07-16T10:02:29.000-05:00,sitting
PhilSamsang,2016-07-16T10:02:39.000-05:00,sitting
PhilSamsang,2016-07-16T10:02:49.000-05:00,sitting
PhilSamsang,2016-07-16T10:03:00.000-05:00,sitting
PhilSamsang,2016-07-16T10:03:10.000-05:00,sitting
PhilSamsang,2016-07-16T10:03:21.000-05:00,sitting
PhilSamsang,2016-07-16T10:03:31.000-05:00,sitting
PhilSamsang,2016-07-16T10:03:41.000-05:00,sitting
PhilSamsang,2016-07-16T10:03:52.000-05:00,sitting
PhilSamsang,2016-07-16T10:04:02.000-05:00,sitting
PhilSamsang,2016-07-16T10:04:13.000-05:00,sitting
PhilSamsang,2016-07-16T10:04:23.000-05:00,sitting
PhilSamsang,2016-07-16T10:04:33.000-05:00,sitting
PhilSamsang,2016-07-16T10:04:44.000-05:00,sitting
PhilSamsang,2016-07-16T10:04:54.000-05:00,sitting
PhilSamsang,2016-07-16T10:05:05.000-05:00,sitting
PhilSamsang,2016-07-16T10:10:38.000-05:00,sitting
PhilSamsang,2016-07-16T10:17:19.000-05:00,sitting
PhilSamsang,2016-07-16T10:19:36.000-05:00,sitting
PhilSamsang,2016-07-16T10:19:49.000-05:00,sitting
PhilSamsang,2016-07-16T10:19:59.000-05:00,sitting
PhilSamsang,2016-07-16T10:20:09.000-05:00,sitting
PhilSamsang,2016-07-16T10:20:19.000-05:00,sitting
PhilSamsang,2016-07-16T10:20:31.000-05:00,sitting
PhilSamsang,2016-07-16T10:20:41.000-05:00,sitting
PhilSamsang,2016-07-16T10:30:15.000-05:00,sitting
PhilSamsang,2016-07-16T10:30:41.000-05:00,sitting
PhilSamsang,2016-07-16T10:30:51.000-05:00,sitting
PhilSamsang,2016-07-16T10:31:01.000-05:00,sitting
PhilSamsang,2016-07-16T10:31:11.000-05:00,sitting
PhilSamsang,2016-07-16T10:31:22.000-05:00,sitting
PhilSamsang,2016-07-16T10:31:32.000-05:00,sitting
PhilSamsang,2016-07-16T10:31:42.000-05:00,sitting
PhilSamsang,2016-07-16T10:31:52.000-05:00,sitting
PhilSamsang,2016-07-16T10:32:03.000-05:00,sitting
PhilSamsang,2016-07-16T10:32:14.000-05:00,sitting
PhilSamsang,2016-07-16T10:32:24.000-05:00,sitting
PhilSamsang,2016-07-16T10:32:34.000-05:00,sitting
PhilSamsang,2016-07-16T10:32:45.000-05:00,sitting
PhilSamsang,2016-07-16T10:32:55.000-05:00,sitting
PhilSamsang,2016-07-16T10:42:10.000-05:00,sitting
PhilSamsang,2016-07-16T10:42:20.000-05:00,sitting
PhilSamsang,2016-07-16T10:42:31.000-05:00,sitting
PhilSamsang,2016-07-16T10:49:04.000-05:00,sitting
PhilSamsang,2016-07-16T10:52:32.000-05:00,sitting
PhilSamsang,2016-07-16T10:56:02.000-05:00,sitting
PhilSamsang,2016-07-16T11:16:26.000-05:00,sitting
PhilSamsang,2016-07-16T11:20:42.000-05:00,sitting
PhilSamsang,2016-07-16T11:24:48.000-05:00,sitting
PhilSamsang,2016-07-16T12:00:46.000-05:00,sitting
PhilSamsang,2016-07-16T12:00:51.000-05:00,sitting
PhilSamsang,2016-07-16T12:01:02.000-05:00,sitting
PhilSamsang,2016-07-16T12:01:25.000-05:00,sitting
PhilSamsang,2016-07-16T12:01:50.000-05:00,sitting
PhilSamsang,2016-07-16T12:02:00.000-05:00,sitting
PhilSamsang,2016-07-16T12:02:10.000-05:00,standing
PhilSamsang,2016-07-16T12:02:21.000-05:00,standing
PhilSamsang,2016-07-16T12:02:31.000-05:00,standing
PhilSamsang,2016-07-16T12:02:42.000-05:00,standing
PhilSamsang,2016-07-16T12:02:52.000-05:00,standing
PhilSamsang,2016-07-16T12:03:03.000-05:00,standing
PhilSamsang,2016-07-16T12:03:13.000-05:00,standing
PhilSamsang,2016-07-16T12:03:24.000-05:00,standing
PhilSamsang,2016-07-16T12:04:20.000-05:00,sitting
PhilSamsang,2016-07-16T12:04:31.000-05:00,sitting
PhilSamsang,2016-07-16T12:04:41.000-05:00,sitting
PhilSamsang,2016-07-16T12:04:51.000-05:00,sitting
PhilSamsang,2016-07-16T12:05:07.000-05:00,sitting
PhilSamsang,2016-07-16T12:05:18.000-05:00,sitting
PhilSamsang,2016-07-16T12:05:28.000-05:00,sitting
PhilSamsang,2016-07-16T12:05:39.000-05:00,sitting
PhilSamsang,2016-07-16T12:05:49.000-05:00,sitting
PhilSamsang,2016-07-16T12:06:00.000-05:00,sitting
PhilSamsang,2016-07-16T12:09:48.000-05:00,sitting
PhilSamsang,2016-07-16T12:12:50.000-05:00,sitting
PhilSamsang,2016-07-16T12:15:51.000-05:00,sitting
PhilSamsang,2016-07-16T12:20:00.000-05:00,sitting
PhilSamsang,2016-07-16T12:23:42.000-05:00,sitting
PhilSamsang,2016-07-16T12:29:42.000-05:00,sitting
PhilSamsang,2016-07-16T12:36:02.000-05:00,sitting
PhilSamsang,2016-07-16T14:20:11.000-05:00,sitting
PhilSamsang,2016-07-16T14:20:37.000-05:00,sitting
PhilSamsang,2016-07-16T14:20:49.000-05:00,sitting
PhilSamsang,2016-07-16T16:26:21.000-05:00,sitting
